index,dish_name,dish_description,difficulty,rating,reviews_for_rating,image_count,author,author_type,author_group,prep_time,bake_time,rest_time,total_steps,ingredient,ingredient_quantity,ingredient_unit,calories,protein,protein_u,fat,fat_u,carb,carb_u,servings,utensils
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,egano,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,onions,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,garlic,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,lime juice,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,ange slices,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,beer,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
571,Drunken Pork Carnitas,"This is my absolute favorite way to make CRISPY pork carnitas! Please see below for a couple recipe notes. 1) The onions I use are pre-minced dry onion pieces. I use McCormick, but any brand will work. 2) The mandarin oranges I use are two small lunchbox-sized plastic containers. Enjoy!",Easy,0.0,,0,Travis,Community Member,,10,480,0,7.0,bay leaves,"['2.5', '2', '0.5', '2', '2', '4', '5', '3', '2', '0.75', '2']","['lbs', 'tsp', 'tsp', 'tsp', 'tsp', 'tbsp', 'cloves', 'tbsp', 'packages', 'cup', '']",,,,,,,,8,"['slow cooker', 'fork', 'baking sheet']"
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,pk loin,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,dry white wine,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,balsamic vinegar,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,olive oil,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,honey,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,garlic,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,minced,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,dried thyme,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,dried rosemary,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,kosher salt,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
572,Balsamic pork loin,Shout out to spendwithpennies.com for this family favorite.,Easy,0.0,,0,Haleakala,Community Member,,15,75,180,8.0,black pepper,"['3.5', '0.5', '0.25', '0.25', '2', '4', '1', '1', '1', '1']","['lbs', 'cup', 'cup', 'cup', 'tbsp', 'cloves', 'tsp', 'tsp', 'tsp', 'tsp']",,,,,,,,8,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,spinach,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,olive oil,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,butter,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,red onion,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,maes,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,garlic,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,cumin seed,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,curry powder,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,ciander powder,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,chili powder,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,cream,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,salt,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
573,Palak Saag Paneer,You can substitute the paneer with halloumi and/or meat.,Easy,5.0,1.0,0,Liesl Foote,Community Member,,10,25,0,8.0,paneer cheese,"['500', '2', '1', '1', '230', '2', '1', '1', '1', '0.5', '2', '1', '250']","['g', 'tbsp', 'tbsp', 'bulb', 'g', 'cloves', 'tsp', 'tbsp', 'tsp', 'tsp', 'tbsp', 'pinch', 'g']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,mushrooms,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,chicken breast,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,carrots,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,onion,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,milk,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,chicken juice,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,saltblack peppergarlic powderturmericpaprika,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
574,Milky soup with chicken and mushroom,"It’s really delicious and so healthy and also colorful you can make it and enjoy it. It can be as main or starter,just enjoy 🤗😋😋🤗😉",Medium,0.0,,0,fateme,Community Member,,120,15,0,4.0,dried parsley,"['2.5', '0.5', '1.5', '0.6666666666666666', '7', '3', '1', '1']","['cups', 'lb', 'cups', 'cup', 'cups', 'cups', 'pinch', 'tbsp']",,,,,,,,4,
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,chicken breast strips,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,shimeji mushroom,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,onion,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,green bell pepper,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,garlic,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,ginger,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,curry powder,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,curry paste,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,coconut milk,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
575,coconut chicken curry,"This is one of my favorites turns out amazing you can use your own ingredients, be creative with it and still turn out great. eat while hot serve with some rice its finger licking.",Easy,0.0,,0,nancy kankindi,Community Member,,30,0,0,3.0,vegetable oil,"['2', '1', '0.5', '0.25', '2', '0.125', '1', '0.5', '1', '3']","['slices', 'sprig', 'cloves', 'tbsp', 'tsp', 'cup', 'tbsp', '', '', '']",,,,,,,,2,"['blender', 'sauté pan', 'saucepan']"
576,Tailgate Jumbalaya,"This is a great recipe to feed large groups of people. This was served at a tailgate and everyone LOVED it. Definetly became a crowd favorite, enjoy it with your people!",Medium,5.0,1.0,0,Cait,Community Member,,45,20,0,8.0,andouille sausage,"['3', '3', '3', '3', '3', '3', '6', '12', '12', '5', '32', '16', '10', '3', '1.5', '1.5', '3.75', '3', '1.5', '1.5', '1.5', '0.75', '1.5', '1.5', '8']","['lbs', 'lbs', 'lbs', 'lbs', 'lbs', 'fl oz', 'fl oz', 'fl oz', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', '', '', '', '', '', '']",,,,,,,,20,"['knife', 'garlic press', 'frying pan', 'large stock pot']"
576,Tailgate Jumbalaya,"This is a great recipe to feed large groups of people. This was served at a tailgate and everyone LOVED it. Definetly became a crowd favorite, enjoy it with your people!",Medium,5.0,1.0,0,Cait,Community Member,,45,20,0,8.0,smoked sausages,"['3', '3', '3', '3', '3', '3', '6', '12', '12', '5', '32', '16', '10', '3', '1.5', '1.5', '3.75', '3', '1.5', '1.5', '1.5', '0.75', '1.5', '1.5', '8']","['lbs', 'lbs', 'lbs', 'lbs', 'lbs', 'fl oz', 'fl oz', 'fl oz', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', 'tbsp', '', '', '', '', '', '']",,,,,,,,20,"['knife', 'garlic press', 'frying pan', 'large stock pot']"
